0,0,0,Primates,Cheirogaleidae,Cheirogaleus,minusculus,1,4,3,1,1,1.661595163,-20.33,-20.62,-20.48,47.35,47.05,47.2,0.16,144.48,1267.91,1474.98,1,6.176245245,5.562146054,6.208111603,4.7539247,6.69162458,-0.748089068,-0.449309466,4.110873864,4.189654742,4.110873864,5.030209689,0.56930024,4.816605676,3.26946221,3.723634033,2.248525208,6.046965751,0.964607992,4.506489143,5.408531641,0.584144416
0,0,0,Primates,Cheirogaleidae,Cheirogaleus,ravus,3,1,3,1,1,1.029154299,-17.45,-18.72,-18.09,49.51,49.1,49.31,0.16,277.97,1453.68,1719.12,1,5.908877495,5.460570433,7.59192746,4.853517247,7.714275787,-5.715192382,-5.012597107,3.36729583,4.127618139,3.36729583,6.19278574,0.173350345,5.985537395,3.588508652,4.098954548,1.366559911,6.839793099,1.407910389,4.963382944,24.42947507,-0.554230748
0,0,0,Primates,Cheirogaleidae,Cheirogaleus,sibreei,1,1,3,1,1,1.454227328,-19.18,-20.78,-19.98,48.09,47.02,47.56,0.18,154.45,1257.96,1475.8,1,6.559212264,5.716050937,6.446345589,4.496300738,9.450374865,-4.569690616,-4.486798338,2.890371758,4.240319051,2.890371758,5.131654647,0.099891363,5.685014683,3.516743548,4.832965389,1.247890665,6.369052685,1.144557352,4.414130418,8.178565914,0.645826658
0,0,0,Primates,Pitheciidae,Chiropotes,albinasus,3,3,1,2,1,1.070569237,-1.78,-15.04,-8.41,-52.12,-61.81,-56.96,0.15,175.97,1323.7,1547.94,0,7.934946751,6.086774727,6.799822525,5.060504241,13.40147043,0.683096845,1.098612289,0,0.667829373,0,5.999777012,0.009950331,5.318119994,4.660515799,1.882513832,3.863211496,7.111908188,3.113515309,5.026973758,38.56489488,0.466881132
0,0,0,Primates,Pitheciidae,Chiropotes,satanas,3,3,1,2,1,1.62781636,41.54,-4.110810851,31.33948383,105.7523552,9.810395213,-89.58,0.080624096,58.10816141,1071.47296,1380.136102,0,7.995397617,6.031310065,8.574046003,5.060504241,16.19216843,0.392042088,0.810930216,0,6.150492979,0,4.973071874,0,5.375278408,6.784265606,2.747270914,4.718498871,6.793479895,2.667228207,5.330932397,27.00971756,-0.178278108
0,1,1,Primates,Cercopithecidae,Chlorocebus,aethiops,3,3,3,1,1,0.855549572,19.5,5.71,12.6,43.42,31.64,37.53,0.13,70.92,804.7,1517.54,1,8.215003727,6.327936784,7.458041972,5.573670668,13.81039504,-1.782604484,-1.400026335,1.098612289,4.002229273,1.386294361,6.425769902,0.157821829,5.93806377,5.065493434,4.070946107,3.024083339,7.341919614,2.47230125,5.383393539,21.9781976,0.102900425
0,0,0,Primates,Cercopithecidae,Chlorocebus,cynosuros,1,1,3,1,2,1.697482958,-1.38,-19.05,-10.22,29.12,10.02,19.57,0.18,101.93,985.51,1463.11,1,5.470590956,5.403602958,5.711046851,4.291231822,14.80585639,-0.232837464,-0.181759528,0.693147181,2.780680892,0.693147181,4.973071874,0.386531772,6.368638558,3.098839697,4.372637289,3.51833956,5.741729992,1.999676348,3.704396681,24.67654744,0.217261769
0,0,0,Primates,Cercopithecidae,Chlorocebus,djamdjamensis,1,4,3,1,2,1.363285988,7.91,5.5,6.7,40.19,38.28,39.24,0.14,65.37,1008.02,1353.51,1,6.170651424,5.452019435,5.661041548,4.99427178,9.188027276,-1.495686907,-0.912687184,2.197224577,4.498697941,2.197224577,5.329753145,0.035437943,5.352592977,3.640560201,6.007830995,2.397892616,5.991923756,1.685312182,3.874318483,0.41062496,-0.102952989
0,1,1,Primates,Cercopithecidae,Chlorocebus,pygerythrus,1,4,3,2,2,0.797734772,8.45,-34.83,-13.19,46.17,15.74,30.95,0.14,65.48,804.67,1478.27,1,5.593398583,5.432925213,6.496056011,4.094177882,15.46182552,-6.214608098,-6.14694945,0,3.618188713,0.693147181,6.046414763,0.044513236,5.459487113,2.867337594,6.111726288,2.859421404,6.14740525,0.542076166,5.11570644,22.73486305,-0.670768905
0,1,1,Primates,Cercopithecidae,Chlorocebus,sabaeus,1,3,1,2,2,1.252321629,16.7,6.19,11.44,-0.11,-17.53,-8.82,0.12,108.99,868.74,1558.34,1,6.285254649,5.706932356,6.012766983,4.928694864,14.14550182,-5.588461007,-5.126311844,0.693147181,4.041295341,1.791759469,5.853395966,0.239391506,5.650169309,3.806065392,4.945364702,0.891512062,5.646082738,0.142496436,4.553479432,53.09687654,-0.318428247
0,0,0,Primates,Cercopithecidae,Chlorocebus,tantalus,1,3,3,1,2,1.344067864,17.07,-2.71,7.17,36.98,-3.3,16.84,0.11,95.1,978.09,1632.44,1,6.862103892,5.420994773,5.718209134,5.137976562,15.22599339,1.707543436,1.3411496,0,3.766997233,0.693147181,5.673940276,0.207251083,5.262541765,4.781278942,4.826703708,4.008332717,6.175512689,3.565169749,4.760475508,41.93866718,-0.542625967
0,0,0,Primates,Cercopithecidae,Colobus,angolensis,3,1,3,1,1,0.800858248,4.38,-12.71,-4.16,40.13,13.25,26.69,0.17,122.91,1225.27,1538.48,1,9.10390261,6.336808032,7.581495175,5.313643347,14.92070184,-1.039088031,-0.476394873,0,3.42816383,1.098612289,6.668217941,0.009950331,6.134273879,6.02922912,-0.263051938,2.197224577,7.941122193,2.388762789,5.23669017,29.61488336,0.263378829
0,1,1,Primates,Cercopithecidae,Colobus,guereza,3,2,1,2,1,0.95,14.41,-4.09,5.15,44.32,8.2,26.26,0.1,108.92,1126.47,1560.54,1,9.202900767,6.43775165,7.55812543,5.130017051,15.20038328,-1.771956842,-1.741433837,0,3.693866996,0.693147181,6.187565727,0,5.683579767,6.097894491,4.597138014,1.945910149,7.564855505,2.028148247,5.960463956,28.79083264,0.39006182
0,0,0,Primates,Cercopithecidae,Colobus,polykomos,3,2,1,2,1,0.99,13.78,4.35,9.06,-4.79,-16.82,-10.8,0.08,180.76,1090.51,1514.61,1,9.082198998,6.43775165,8.039963517,5.15149808,13.17321598,-1.966112856,-1.035570082,1.386294361,3.822754538,2.197224577,6.092237054,0,5.902633333,6.194180876,3.157000421,2.397895273,7.396237129,2.32238772,5.364947449,43.77427234,0.446362445
0,0,0,Primates,Cercopithecidae,Colobus,satanas,3,3,1,2,1,1.250242233,5.15,-1.2,1.97,15.23,8.42,11.82,0.06,165.46,1329.54,1500.26,1,9.111107709,6.445211754,7.144522894,5.261445892,12.77483304,-0.820980552,-0.099231491,0,2.944438979,0.693147181,5.450775958,-0.010050336,4.882153188,6.339450669,3.27978276,2.251291799,7.733394337,2.740840024,4.954381416,33.87983557,0.569661181
0,0,0,Primates,Cercopithecidae,Colobus,vellerosus,3,1,3,1,1,0.874622521,10.15,4.73,7.44,4.07,-5.84,-0.88,0.13,106.72,1173.09,1620.46,1,8.948998984,6.453624999,7.21933027,5.126867475,13.12757945,-1.237874356,-0.431490124,1.386294361,4.599554447,2.079441542,6.485024697,0.019802627,5.562856127,6.438837142,4.592231335,2.449908712,7.544825007,2.772588722,5.09422473,51.85688177,-0.132667568
0,0,0,Primates,Daubentoniidae,Daubentonia,madagascariensis,1,6,2,2,2,0.861058092,-12.38,-25.2,-18.79,50.48,43.92,47.2,0.18,149.13,1216.27,1601.27,1,7.912558594,5.991464547,7.152660322,5.114875182,11.86343958,-2.813410717,-2.207274913,1.098612289,3.218875825,1.386294361,6.633857762,0.009950331,5.675383,4.80229825,3.683615624,0,6.727096339,0,5.28675073,22.17373921,0.075201025
1,1,1,Primates,Cercopithecidae,Erythrocebus,patas,3,4,1,2,2,1.1,19.93,-3.98,7.97,37.99,-17.53,10.22,0.1,73.39,760.42,1596.49,1,8.982975423,6.499787041,6.984521857,5.119190701,15.75401252,3.340739413,3.708436953,0,3.489513463,0.693147181,5.899897354,0.009950331,5.658785109,6.432409405,-1.347073648,3.020424886,7.127749878,3.33220451,5.355595218,48.28159666,0.097148693
0,1,1,Primates,Lemuridae,Eulemur,albifrons,3,4,3,1,1,0.792448888,-13.62,-17.37,-15.5,50.46,48.67,49.57,0.18,168.69,1398.17,1669.01,1,8.461867108,6.219599056,7.095887838,5.262126923,10.48016749,-4.225896731,-3.26479016,2.197224577,3.307619035,2.48490665,6.566876434,0.131299432,5.724187131,4.602604687,5.627583779,2.063218478,7.282308002,1.835581436,5.50544852,16.51162298,0.609532992
0,0,0,Primates,Lemuridae,Eulemur,albocollaris,1,3,2,2,2,1.227019864,-22.66,-23.14,-22.9,47.8,46.97,47.38,0.19,187.78,1341.94,1472.19,1,7.782127582,5.972478109,6.604930298,4.520752825,7.530898363,1.206771314,1.588712976,2.197224577,3.582963229,2.197224577,5.962821078,0.549596024,6.410903033,5.112400591,1.653440796,0.616450408,6.520496058,0.785526764,4.872153632,22.33357514,0.223327461
0,0,0,Primates,Lemuridae,Eulemur,cinereiceps,1,2,3,1,1,1.733983011,-13.31,-13.42,-13.37,49.87,49.76,49.82,0.18,114,1149,1476,1,6.195978923,5.388716664,6.64989732,4.856506403,4.640151155,-2.097821326,-2.212726837,2.63905733,2.564949357,2.63905733,4.973071874,0.44416496,4.952439476,2.963514106,4.886386627,2.084524325,6.043072763,2.309118441,4.768817791,33.73402561,0.961609246
0,0,0,Primates,Lemuridae,Eulemur,collaris,3,3,1,1,1,1.181043191,-22.98,-25.17,-24.08,47.56,46.55,47.05,0.23,155.37,1280.94,1626.14,1,7.632344645,5.867787267,7.503134184,5.119511661,9.45792831,-5.163146276,-3.061782849,1.945910149,3.278653029,1.945910149,5.764212063,0.318957649,4.634728988,3.880000109,2.62331726,0.367350688,6.596749272,0.589500666,4.367548772,16.71900843,1.164268672
0,0,0,Primates,Lemuridae,Eulemur,coronatus,2,4,2,2,2,1.398048417,-12.3,-13.81,-13.06,49.8,48.87,49.33,0.17,105.09,1253.32,1527.97,1,7.438295291,5.864397927,6.315640434,4.820604094,8.651752056,-2.995732274,-1.835460293,2.302585093,2.965273066,2.302585093,5.023253144,0.425267735,5.397257314,4.057161771,4.624776716,1.249029193,6.553249409,1.93874166,4.553495401,31.97233447,0.889523426
0,1,1,Primates,Lemuridae,Eulemur,fulvus,2,3,1,2,1,0.89,-13.29,-19.99,-16.64,49.15,46.53,47.84,0.18,156.13,1179.32,1588.53,1,7.77359026,6.151923857,6.878223476,4.794384599,10.15254989,-2.995732274,-4.738701579,2.197224577,3.618725194,2.197224577,6.305362462,0.09531018,6.095824562,4.317354771,5.398162702,2.224623552,6.674245685,2.213753879,4.90260455,21.03552874,0.439952427
0,1,1,Primates,Lemuridae,Eulemur,macaco,2,4,1,2,2,1.04321067,-13.31,-14.58,-13.94,49.06,47.81,48.44,0.18,134.19,1188.63,1717.63,1,7.812147504,5.98421332,6.766997841,4.84803793,9.03679975,-3.506557897,-3.524226995,2.197224577,3.091951131,2.197224577,5.899897354,0.039220713,5.886104031,4.102643365,3.986202404,2.251291799,6.493375553,2.219203484,4.964800758,24.5307256,0.801941094
0,0,0,Primates,Lemuridae,Eulemur,mongoz,2,4,1,2,2,1.152708089,-15.68,-16.54,-16.11,47.58,45.6,46.59,0.18,125.88,932.21,1603.66,1,7.47937304,5.871695165,6.820180107,4.859812404,8.854565023,-2.995732274,-2.659260037,1.945910149,3.096029995,1.945910149,5.47313191,0.104360015,5.886104031,4.085640122,5.848459853,1.386294361,6.966684347,0.993251773,5.018140394,47.11279388,0.615672759
0,0,0,Primates,Lemuridae,Eulemur,rubriventer,2,4,1,2,2,0.811018362,-13.8,-23.11,-18.45,50.03,46.7,48.36,0.18,178.11,1343.97,1575.52,1,7.608572966,6.00319547,6.591667962,4.844108343,10.94919859,-2.040220829,-1.289253099,1.791759469,3.562465529,2.197224577,6.462956687,0.009950331,5.983137079,4.442298253,3.401197382,1.558144618,6.339229918,1.193922468,5.01873573,14.26130942,-0.008559215
0,1,1,Primates,Lemuridae,Eulemur,rufus,2,2,1,2,1,1.175314729,-15.93,-23.08,-19.51,48.52,43.61,46.07,0.19,106.88,1004.06,1547.03,1,7.780979833,6.124705272,6.49189353,5.085597448,11.17827016,-3.108181709,-3.713616547,1.098612289,2.725890119,1.098612289,5.499891803,0.069581824,6.216889498,3.62066832,2.569940941,1.75522656,6.69313044,2.251291799,4.247689903,27.22303295,1.357173275
0,0,0,Primates,Lemuridae,Eulemur,sanfordi,2,2,1,2,1,1.109216752,-12.25,-13.31,-12.78,49.75,48.89,49.32,0.17,101.31,1193,1510,1,7.780733417,6.182798777,6.524287063,5.008551802,8.342320622,-3.356605896,-3.322155319,2.302585093,2.983153491,2.302585093,5.901915595,-0.010050336,4.711184095,4.506943887,4.342639528,1.0411055,6.308276539,2.041220329,5.116441522,40.0084713,0.42464929
0,0,0,Primates,Galagidae,Euoticus,elegantulus,1,4,1,2,2,1.296429201,5.51,-6.05,-0.26,18.39,8.69,13.54,0.08,149.71,1298.21,1499.54,1,5.688601153,5.703782475,6.65704715,4.893726876,13.71215778,-3.05160179,-3.061482739,0,2.901421594,0.693147181,5.578137223,-0.010050336,5.192956851,4.036915643,2.801540544,0.713207002,6.379718895,0,4.918698687,35.66083889,-0.968879504
0,0,0,Primates,Galagidae,Euoticus,pallidus,1,2,1,1,1,1.520800669,6.57,3.2,4.89,14.36,7.93,11.14,0.11,192.29,1225.07,1514.77,1,5.625352355,5.545889122,6.196350367,4.9078777,11.6754297,-5.583764641,-5.081223347,1.945910149,4.293468608,1.945910149,5.09235565,0.520664708,5.05727234,2.358387737,5.901231891,1.928699101,5.646082738,0.172539406,4.068830975,34.58175039,0.636826457
0,0,0,Primates,Galagidae,Galago,alleni,1,2,2,2,1,1.277984953,3.78,3.2,3.49,8.93,8.42,8.68,0.15,62.87339072,1214.810645,1512.879156,1,5.583609084,5.298317367,5.832673953,4.890349128,7.577203853,-1.714798428,-1.609437912,2.397895273,3.628332954,2.397895273,5.899897354,0.254642218,4.9698133,3.175132902,2.801540544,1.741841396,5.646082738,1.791759469,3.948927064,40.52804515,-0.396139422
0,0,0,Primates,Galagidae,Galago,cameronensis,1,1,1,2,2,1.376207694,6.85,3.58,5.21,11.27,6.02,8.65,0.11,214.64,1247.89,1551.7,1,5.875497967,5.525769026,6.156083403,4.581644256,11.58519989,-3.903783664,-3.837448802,2.302585093,5.268991537,2.63905733,5.297231884,0.499005297,6.017251002,3.483294346,5.724926085,2.200296805,6.25168697,0.846830094,4.602061727,38.20096856,-0.238414093
0,0,0,Primates,Galagidae,Galago,demidoff,1,4,1,2,2,1.231553215,9.93,-10.23,-0.14,38.21,-13.32,12.44,0.13,140.43,1291.36,1553.22,1,4.190260619,4.787491743,5.884769808,4.709530201,15.27247591,-4.605170186,-4.605170186,0,3.761200116,0.693147181,5.899897354,0.254642218,5.123963979,2.291524146,4.053001599,2.432105721,5.844239827,1.704748092,3.772071045,35.23662977,-1.061711103
0,0,0,Primates,Galagidae,Galago,gabonensis,1,3,1,2,2,1.228590266,4.89,-6.05,-0.58,14.59,8.69,11.64,0.08,157.01,1267.81,1494.24,1,5.363818091,5.359729572,6.156009076,4.856664288,13.04996602,-5.156737222,-5.271687544,0,2.85532012,0.693147181,5.889826305,0.193662592,5.603713035,2.934410482,5.942101513,0.297647959,6.285132229,0,3.744571435,34.741745,-0.374019345
0,0,0,Primates,Galagidae,Galago,gallarum,1,3,3,1,2,1.2506905,8.73,-2.2,3.26,46.57,36.49,41.53,0.09,42.54,638.88,1631.51,1,5.521460918,5.254643125,5.946708175,4.917843775,13.5905235,-2.209092417,-2.249995073,0.693147181,2.736961545,0.693147181,5.541009489,0.123567508,5.70903707,3.026273657,5.536124236,4.374635217,6.089657831,3.154049844,3.688879454,32.02076618,-0.300982903
0,0,0,Primates,Galagidae,Galago,granti,1,4,3,1,2,1.386418189,-7.63,-18.87,-13.25,40.84,34.02,37.43,0.17,88.48,949.46,1563.17,1,5.406675942,5.242608454,5.849841508,4.652108621,13.28176023,-3.012535032,-2.994133361,0.693147181,3.497718949,1.098612289,5.344717615,0.625318718,5.832362059,2.734562706,6.230835716,2.423209455,6.049394385,0.500504011,4.179961679,33.41045355,-0.095132699
0,0,0,Primates,Galagidae,Galago,matschiei,1,1,3,1,2,1.56228404,2.67,-3.33,-0.33,34.91,27.3,31.11,0.17,116.5,1391.64,1568,1,5.354744958,5.075173815,5.801760607,5.133829951,12.12648941,-3.323854362,-3.25631827,1.098612289,4.33846652,1.791759469,5.135428382,-0.010050336,5.43303197,2.95875599,3.377572368,1.126675428,6.171427628,0,3.688879454,21.37148188,-0.085381389
0,0,0,Primates,Galagidae,Galago,moholi,1,2,3,1,1,1.56,0.23,-27.17,-13.46,40.84,11.73,26.28,0.17,80.12,852.21,1461.88,1,5.257287017,5.44774109,5.557407045,4.806395273,15.46102621,-3.218875825,-4.046811118,0,3.209633244,0.693147181,5.206750173,0.470003629,5.288267031,2.462149663,5.147727008,1.748343069,6.042419034,0,4.504907764,22.29661348,0.049928115
0,0,0,Primates,Galagidae,Galago,nyasae,1,1,1,1,2,1.658720547,-14.44,-17.49,-15.97,36.54,33.78,35.16,0.18,85.56,979.42,1488.87,1,4.648439233,5.267321883,5.722601424,4.435384148,11.2148245,-3.769958389,-2.752519028,2.079441542,4.204543355,2.302585093,4.973071874,0.209392602,5.336199689,2.712342832,3.00618947,0.674729035,5.646082738,0.926165386,3.688879454,29.665696,-0.359803022
0,0,0,Primates,Galagidae,Galago,orinus,1,2,3,1,1,1.171275288,-5.66,-9.29,-7.48,37.95,34.8,36.37,0.16,71.04,894.28,1439.03,1,7.266776984,5.879614512,6.149961592,4.69792559,11.14557459,-1.07469339,-1.115941297,2.197224577,3.30981282,2.48490665,5.874900156,-0.010050336,5.967855256,4.125462495,4.575203774,4.191902025,6.437326294,3.385664205,4.481024763,26.47292755,0.404101926
0,0,0,Primates,Galagidae,Galago,rondoensis,1,2,1,2,1,1.231339899,-9.59,-10.81,-10.2,39.86,38.77,39.32,0.11,78.44,924.66,1734.45,1,8.072612261,5.92787411,6.753073962,4.919000321,9.386388123,-1.751634802,-1.203680889,2.833213344,3.786232999,2.833213344,5.525029754,0.141223561,5.505476816,4.41056548,4.090819806,3.526006321,6.447786982,2.799221602,5.05683543,39.13129539,1.014324736
0,0,0,Primates,Galagidae,Galago,senegalensis,1,3,3,1,2,1.342877883,17.84,-13.94,1.95,46.5,-17.53,14.48,0.12,80.08,836.61,1594.8,1,5.371567828,5.075173815,6.23636959,4.844029594,15.99790316,-2.525728644,-2.207274913,0,3.753261713,0.693147181,5.38907173,0.405465108,5.318119994,2.442347035,4.497250844,4.031626724,5.800213238,1.252762968,4.542549824,39.01252399,0.027028249
0,0,0,Primates,Galagidae,Galago,thomasi,1,2,1,1,2,1.715607093,9.51,-12.14,-1.31,38.75,-13.5,12.62,0.13,139.93,1277.67,1534.76,1,4.765160922,5.274999945,5.814646999,4.623761972,15.2894193,-4.301543294,-4.318514575,0,3.605226069,0.693147181,4.973071874,0.523299219,4.862688261,2.504448541,4.349750422,0.963961528,5.646082738,0,4.019083093,33.32715133,-0.102814832
0,0,0,Primates,Galagidae,Galago,zanzibaricus,1,4,1,2,2,1.431792382,2.07,-25.76,-11.84,45.25,32.31,38.78,0.17,76,888.6,1570.98,1,4.992810709,5.347994464,5.899897354,4.787491743,14.13424014,-4.605170186,-3.912023005,0.693147181,3.681854839,1.098612289,5.206750173,0.254642218,5.003889903,2.674148649,5.129898715,1.113864219,5.77687803,0,4.082103276,32.91847123,-0.384100803
0,1,1,Primates,Hominidae,Gorilla,beringei,3,2,3,1,1,0.646007005,0.25,-3.82,-1.78,30.29,26.66,28.47,0.16,122.55,1431,1528.71,1,11.91388169,7.041614955,7.272870167,5.615970777,11.58951857,3.340739413,3.708436953,0.693147181,4.545632473,1.098612289,6.723356228,-0.010050336,6.435683104,7.719629047,1.137248173,4.685336025,8.205197369,3.054237387,5.978783374,18.18009286,1.26530197
0,1,1,Primates,Hominidae,Gorilla,gorilla,3,3,1,1,2,0.55,7.82,-6.05,0.88,17.05,8.69,12.87,0.07,152.88,1291.11,1502.69,1,11.63149921,7.374277856,8.202482447,5.549076085,13.34663063,1.393766376,2.275001085,0,2.632608006,0.693147181,7.265989007,0.048790164,6.473890696,7.647733563,-0.527632742,2.302585093,8.117646535,1.791759469,6.824754032,34.54183823,0.949773463
0,0,0,Primates,Lemuridae,Hapalemur,alaotrensis,1,2,3,1,1,1.183989096,-17.32,-17.68,-17.5,48.55,48.3,48.42,0.31,207.35,1187.38,1515.67,1,7.388222721,5.754761776,6.266513679,4.577400991,5.368449589,-3.62874434,-2.571214114,3.526360525,3.654805474,3.526360525,5.824930834,0.053522724,5.641368146,3.915982319,5.267355944,1.502204786,6.06232931,1.082976647,5.071307835,13.49072515,0.64010086
0,0,0,Primates,Lemuridae,Hapalemur,aureus,2,2,2,2,1,1.1,-20.72,-22.59,-21.66,47.82,46.74,47.28,0.18,165.45,1321.37,1516.85,1,7.35398478,5.720574037,5.924257969,4.959342,9.139167626,-1.560647748,-1.021651248,2.197224577,3.827771453,2.197224577,5.899897354,0.009950331,5.274397457,4.094299161,4.659380394,1.386294361,5.870612554,1.098612289,4.099981831,11.77440823,0.401862958
0,0,0,Primates,Lemuridae,Hapalemur,griseus,2,2,3,2,1,1.15,-13.75,-25.16,-19.45,50.48,46.59,48.53,0.18,177.28,1338.74,1594.74,1,6.820016365,5.814130532,6.904198963,4.950460571,11.39695026,-4.605170186,-5.36019277,1.791759469,3.719651113,2.197224577,5.812876014,0.405465108,5.323985113,3.811097087,4.127134385,1.386294361,6.910920265,1.131402111,4.914784968,15.19639485,0.175944104
0,0,0,Primates,Lemuridae,Hapalemur,occidentalis,1,2,1,1,1,1.350360864,-13.18,-19.47,-16.32,49.06,44.22,46.64,0.16,117.41,1065.69,1584.46,1,6.542668075,5.702516673,6.025175674,4.747527395,9.921394266,-1.861126885,-1.473363734,1.386294361,2.486571929,1.386294361,5.604811773,0.303460876,4.634728988,3.429772913,4.799931272,1.213913232,5.646082738,1.253176482,5.0958061,31.91321479,0.29546476
0,0,0,Primates,Hominidae,Homo,sapiens,3,4,1,2,2,0.67,-25.28,-10.57262352,-25.63348302,-37.00800591,1.112204971,-89.58,0.249052679,117.8012928,1730.438442,1573.783638,1,10.97747632,7.025296964,8.574046003,5.615970777,4.640151155,3.278258901,3.708436953,4.337714368,2.390705513,3.379246401,6.864973031,0,7.29301768,8.06556686,-1.347073648,2.004221309,8.627469007,2.127074887,6.587357159,25.15107547,0.220059283
0,0,0,Primates,Hylobatidae,Hylobates,agilis,3,4,3,1,2,0.783536166,6.27,-5.94,0.16,105.36,99.08,102.22,0.15,239.8,1743.64,1792.01,1,8.670614462,6.298949247,7.577654391,5.219543084,11.8494667,-1.660731207,-1.30933332,2.890371758,4.556295018,3.135494216,6.683084322,0.019802627,6.269096284,6.220059019,2.462149663,0.782592017,7.693179,1.435084525,5.807296359,41.72811891,-0.435725838
0,0,0,Primates,Hylobatidae,Hylobates,albibarbis,3,1,3,1,1,1.194011104,0.29,-3.57,-1.63,114.12,109.76,111.94,0.1,243.75,1686.4,1724.39,1,8.016836383,6.010833283,7.382730229,5.571631745,11.98044883,-3.143354558,-1.842521685,1.945910149,2.785011242,2.564949357,5.715018432,-0.010050336,4.634728988,4.721626292,4.547081894,1.09869949,7.368138561,0.863476612,6.039925451,44.88751514,0.475264669
0,0,0,Primates,Hylobatidae,Hylobates,klossii,3,3,1,2,2,0.792428708,-0.91,-3.34,-2.13,100.47,98.58,99.52,0.11,340,1828.29,1756.891147,1,8.669448934,6.239866405,8.274193575,5.335564981,8.706961949,-1.966112856,-1.560647748,3.784189634,4.013315257,3.784189634,6.650799659,0.009950331,6.411886634,5.889769786,2.810606789,1.620451133,7.720256153,1.098612289,6.890397092,44.99860561,-0.255002332
0,1,1,Primates,Hylobatidae,Hylobates,lar,3,4,3,1,2,0.66,25.5,1.87,13.68,103.77,95.49,99.63,0.08,172.74,1278.1,1612.26,1,8.62669492,6.300785795,8.130986445,5.360869541,12.96137687,-1.139434283,-0.776528789,1.386294361,4.504686647,2.397895273,6.891290475,0.009950331,6.173786104,5.988610478,1.887069649,1.647292553,8.256495737,1.16315081,6.587357159,27.80446245,-0.519071897
0,0,0,Primates,Hylobatidae,Hylobates,moloch,3,4,1,2,2,0.934094433,-6.49,-7.52,-7,110.41,106.6,108.51,0.06,211.91,1601.11,1755.37,1,8.676043098,6.515601185,7.524465994,5.485626465,9.911350062,-2.120263536,-1.771956842,6.34738921,7.13045073,6.34738921,6.593044534,0,5.418904208,5.463525783,1.821318271,1.212691257,7.401964825,0.765467842,6.33044305,32.22045264,0.20219959
0,0,0,Primates,Hylobatidae,Hylobates,muelleri,3,4,3,1,2,0.63,6.45,-4.18,1.13,119.26,108.83,114.05,0.2,266.53,1679.44,1707.78,1,8.684368961,6.300785795,8.259988953,5.331268467,13.14456338,-1.347073648,-0.967584026,0.693147181,3.338257582,1.386294361,6.998509642,0.019802627,6.663826533,6.14671164,2.32238772,1.760369755,8.039006772,1.16315081,7.065255771,33.22185892,-0.686265736
0,1,1,Primates,Hylobatidae,Hylobates,pileatus,3,5,1,2,2,0.962443349,15.35,10.48,12.92,106.66,100.68,103.67,0.09,157.6,1202.35,1711.54,1,8.620177486,6.296169652,8.062490639,5.299117047,11.85531608,-1.46967597,-1.108662625,1.386294361,4.235410003,1.791759469,6.060761543,0,6.068425588,5.662978809,3.165475048,1.386294361,7.80557242,1.178654996,6.453829702,45.62733655,0.141347659
0,1,1,Primates,Indriidae,Indri,indri,3,4,1,2,1,0.576926859,-14.65,-19.81,-17.23,49.93,47.78,48.86,0.18,187.11,1342.61,1594.77,1,9.055495451,6.599856894,7.724178283,4.916324615,10.58417848,-2.120263536,-1.771956842,2.197224577,3.785325352,2.48490665,6.816188085,0.009950331,6.498767401,5.664075185,2.362739016,1.252762968,7.38130885,1.131402111,5.803145039,15.92014988,0.223196397
0,0,0,Primates,Atelidae,Lagothrix,cana,1,1,3,1,2,1.295174242,-2.38,-14.39,-8.39,-55.15,-76.19,-65.67,0.17,174.31,1381.48,1561.54,0,5.693207822,5.423061951,5.557407045,4.761235155,14.33788573,0.066199427,-0.515667995,0,1.124929597,0,5.634230158,-0.010050336,5.574253062,3.966222884,3.614788561,4.214972393,5.915111626,2.503479108,4.921969785,34.79902026,-1.098301604
0,1,1,Primates,Atelidae,Lagothrix,lagotricha,3,4,1,2,2,0.82,4.25,-4.2,0.02,-60.5,-76.18,-68.34,0.08,226.56,1516.89,1543.35,0,8.742524747,6.284861508,7.925410553,5.411601408,13.58918101,1.036736885,1.386294361,0,0.039220713,0,6.459513142,0.009950331,5.886104031,6.080139124,2.372111156,4.647375027,7.455489329,3.496507561,5.745116338,44.23214582,-0.16395947
0,0,0,Primates,Atelidae,Lagothrix,lugens,3,2,1,2,1,1.41559322,7.25,-0.15,3.55,-71.8,-76.79,-74.29,0.12,117.3,1434.84,1504.25,0,7.216899274,5.737872277,6.30420992,5.47571942,11.7751428,-1.108144285,-0.20740231,0,3.981175864,0.693147181,5.388864014,0.086778628,4.852251569,4.385406125,4.461855107,2.978098085,6.732722618,2.261147146,4.297414363,18.11678441,0.360243367
0,0,0,Primates,Atelidae,Lagothrix,poeppigii,3,4,3,1,2,0.957342991,0.12,-10.58,-5.22,-65.94,-78.72,-72.33,0.12,212.67,1462.22,1487.28,0,6.460776143,5.842408197,7.111134665,5.467756642,13.41113888,-2.420257339,-1.793744195,0,1.656321498,0,6.572637384,0.008072947,5.880395692,4.439948577,1.34438276,1.594079224,6.657771581,1.021859492,4.448656713,40.86151067,-0.883745508
